	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	107	0.368096196492007	1.32880892387531	0.0439882697947214	0.123749886924445	0.0824195153330452	8359	tags=68%, list=43%, signal=39%	RPS19/RPS6/TRAM1/RPL26L1/RPL35/RPL18A/SSR4/SPCS3/RPSA/RPL36/SRP19/RPL10/UBA52/SRP68/FAU/RPL29/RPS28/RPL26/RPS15/RPS23/SEC61B/RPS11/RPS2/RPL13A/RPS9/RPL35A/RPS16/RPL18/RPL3/RPL41/RPS4X/RPL6/RPS25/RPL9/SRP72/RPL32/RPL10A/RPS3A/RPS20/RPL7A/RPS14/RPS5/RPL36A/SEC61A2/RPL14/RPL15/SRP54/RPL4/RPL37A/RPS17/RPL28/RPL31/SPCS2/RPL17/RPS15A/SEC61A1/SEC11C/RPS13/RPS8/RPL27A/RPL24/SSR1/RPS26/RPL34/RPS29/RPL8/RPL23A/SEC11A/RPS3/RPLP2/RPL12/RPS18/SEC61G
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	17	0.53216847806453	1.33151765353198	0.115294117647059	0.256737416616131	0.170991456810614	8046	tags=76%, list=41%, signal=45%	MAPK11/DCP2/KHSRP/EXOSC9/EXOSC2/EXOSC3/EXOSC8/EXOSC6/EXOSC5/DIS3/EXOSC7/EXOSC4/EXOSC1
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	17	0.536717507267453	1.34289959917475	0.108235294117647	0.244386528794898	0.162765556864698	8046	tags=76%, list=41%, signal=45%	XRN1/DCP2/EXOSC9/EXOSC2/EXOSC3/ZFP36L1/EXOSC8/EXOSC6/EXOSC5/DIS3/EXOSC7/EXOSC4/EXOSC1
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	29	0.477719173530661	1.34597089619132	0.085427135678392	0.201297396071265	0.134067466519199	2522	tags=21%, list=13%, signal=18%	PTPRC/CD72/RAC2/SEMA4D/LIMK1/RHOG
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	28	0.481119366021544	1.34772696977896	0.0833333333333333	0.197080291970803	0.131258803944167	1849	tags=32%, list=9%, signal=29%	GNGT2/PIK3R5/PIK3CG/PIK3R6/PLCB2/GNG2/GNG8/GNB4/GNG7
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	17	0.5422320549946	1.35669733044332	0.101176470588235	0.232490613266583	0.154842676152208	4991	tags=47%, list=26%, signal=35%	PIK3C2G/PI4K2A/INPP5E/VAC14/PI4K2B/FIG4/ARF3/PIKFYVE
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	19	0.527285998306273	1.35727656098821	0.111374407582938	0.248864193495669	0.165747757201469	8094	tags=74%, list=41%, signal=43%	GTF2H2/CDK7/GTF2H3/CCNH/POLR1B/ERCC3/MNAT1/POLR1A/POLR2H/ERCC2/TAF1C/GTF2H1/UBTF/POLR1C
REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS	64	0.41089056657814	1.35730388796084	0.0512129380053908	0.138274932614555	0.0920934411500449	2812	tags=28%, list=14%, signal=24%	PTPRC/TYROBP/TREM2/CD72/RAC2/PLXNC1/SEMA7A/SEMA4D/SEMA4A/CDK5R1/FYN/LIMK1/PLXNA1/CDK5/RHOG/NRP1/DPYSL4/SEMA3A
REACTOME_PECAM1_INTERACTIONS	REACTOME_PECAM1_INTERACTIONS	REACTOME_PECAM1_INTERACTIONS	10	0.642072284760258	1.35753496443157	0.149659863945578	0.312837393021725	0.208354988854625	3192	tags=50%, list=16%, signal=42%	LCK/LYN/PTPN6/FYN/ITGAV
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	105	0.376862707596007	1.35766234007378	0.0323529411764706	0.0970588235294118	0.0646428161908038	8355	tags=69%, list=43%, signal=39%	RPS19/EIF4A1/RPS6/RPL26L1/EIF4E/RPL35/RPL18A/EIF2S3/RPSA/EIF3G/RPL36/RPL10/UBA52/FAU/RPL29/RPS28/EIF2S1/RPL26/RPS15/RPS23/RPS11/RPS2/RPL13A/RPS9/RPL35A/RPS16/RPL18/RPL3/RPL41/RPS4X/RPL6/EIF4A2/RPS25/EIF2S2/RPL9/RPL32/RPL10A/EIF4G1/EIF4H/RPS3A/RPS20/RPL7A/RPS14/RPS5/RPL36A/RPL14/RPL15/EIF3D/RPL4/RPL37A/RPS17/RPL28/RPL31/EIF3K/RPL17/RPS15A/EIF4B/RPS13/RPS8/RPL27A/RPL24/RPS26/RPL34/EIF3I/RPS29/RPL8/EIF1AX/RPL23A/RPS3/RPLP2/RPL12/RPS18
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	10	0.643277282781598	1.36008269462467	0.147392290249433	0.309094511591044	0.205862166589227	4917	tags=70%, list=25%, signal=52%	ORC1/CDC25A/CCNB1/ORC6/CDK1/MCM8/ORC3
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	30	0.487521768898112	1.37634839197876	0.0747422680412371	0.185567010309278	0.123590763851209	5166	tags=53%, list=26%, signal=39%	NUP210/PSIP1/NUP205/NUP62/HMGA1/NUP50/NUP188/NUP107/NUP37/NUP88/NUP85/NUP93/SLC25A6/NUP153/NUP54/SLC25A5
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	17	0.552441490445228	1.38224195417705	0.08	0.191291512915129	0.127403379296951	8046	tags=82%, list=41%, signal=48%	XRN1/DCP2/EXOSC9/EXOSC2/TNPO1/EXOSC3/EXOSC8/EXOSC6/EXOSC5/DIS3/ZFP36/EXOSC7/EXOSC4/EXOSC1
REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE	29	0.493166928818386	1.38949485373963	0.0678391959798995	0.172497078301519	0.114885968329472	2001	tags=38%, list=10%, signal=34%	C1QB/C1QA/C1QC/CR1/C3/C2/C1S/CFH/CFB/CFD/C4A
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	73	0.406451555841672	1.38996338702223	0.0459459459459459	0.126693502012651	0.0843800127114797	2126	tags=26%, list=11%, signal=23%	GNGT2/VAV1/FGD2/RAC2/FGD3/PREX1/ARHGEF6/GNG2/TIAM1/MCF2/GNG8/GNB4/RASGRF1/ECT2/ARHGEF3/GNG7/ARHGAP4/ARHGEF18/ARHGEF1
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	13	0.599971556875517	1.39196719919313	0.106194690265487	0.24145319049837	0.160811904003138	6623	tags=69%, list=34%, signal=46%	CDT1/ORC1/E2F1/E2F2/UBA52/ORC3/GMNN/ORC2/E2F3
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	23	0.520201464489112	1.39199120856657	0.0863309352517986	0.202690021895527	0.134994978845299	8815	tags=83%, list=45%, signal=45%	SLBP/CLP1/CSTF2/NUDT21/SNRPB/ZNF473/NCBP1/CPSF7/SNRPF/CSTF3/PCF11/LSM10/CPSF3/SNRPE/LSM11/CPSF2/SNRPG/NCBP2/CPSF1
REACTOME_TRANSLATION	REACTOME_TRANSLATION	REACTOME_TRANSLATION	144	0.372294739623007	1.39502380394357	0.0184615384615385	0.06282722513089	0.0418439933457845	8359	tags=65%, list=43%, signal=38%	RPS19/EIF4A1/RPS6/TRAM1/RPL26L1/EIF4E/RPL35/RPL18A/SSR4/SPCS3/EIF2S3/RPSA/EIF3G/RPL36/EEF1A1/SRP19/RPL10/UBA52/SRP68/FAU/RPL29/RPS28/EIF2S1/RPL26/RPS15/RPS23/SEC61B/RPS11/EEF2/RPS2/RPL13A/RPS9/RPL35A/RPS16/RPL18/RPL3/RPL41/RPS4X/RPL6/EIF4A2/RPS25/EIF2S2/RPL9/SRP72/ETF1/RPL32/RPL10A/EIF4G1/EIF4H/RPS3A/RPS20/RPL7A/RPS14/RPS5/RPL36A/SEC61A2/RPL14/RPL15/SRP54/EIF3D/RPL4/RPL37A/RPS17/RPL28/RPL31/SPCS2/EIF3K/RPL17/RPS15A/EIF4B/SEC61A1/EIF2B2/SEC11C/EIF2B1/RPS13/RPS8/RPL27A/RPL24/SSR1/RPS26/RPL34/EIF3I/RPS29/EEF1D/RPL8/EIF1AX/RPL23A/EIF2B5/SEC11A/RPS3/RPLP2/RPL12/RPS18/SEC61G
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	17	0.558631024545952	1.39772854209414	0.0776470588235294	0.18774363476734	0.125040432512361	6857	tags=71%, list=35%, signal=46%	NOD2/RIPK2/MAPK11/NOD1/IRAK1/IKBKG/MAPKAPK3/MAP2K6/TAB3/MAP2K3/TAB1/TAB2
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	10	0.661819964929976	1.39928753175631	0.102040816326531	0.233648229609865	0.155613668193705	4050	tags=70%, list=21%, signal=56%	PCNA/POLD1/FEN1/DNA2/POLD3/RPA1/RPA2
REACTOME_HEMOSTASIS	REACTOME_HEMOSTASIS	REACTOME_HEMOSTASIS	443	0.332840071484883	1.40007169049509	0.00448430493273543	0.0221819053161264	0.0147735236835799	2572	tags=21%, list=13%, signal=19%	SIRPG/CD2/PRKCQ/ITGAL/SPN/P2RY12/IRF1/CD48/LCK/DOK2/PLEK/ITGB2/DOCK2/LCP2/GNGT2/FCER1G/OLR1/JAK2/PIK3R5/GATA3/RASGRP1/DOCK10/SELL/SRGN/PRKCB/SERPINB2/VAV1/PIK3CG/DOCK8/SERPING1/RAC2/FGR/PDE6G/ITGAX/PIK3R6/ITGAM/LAT/GNG2/PRKCG/HIST1H3I/APBB1IP/IFNB1/PLAUR/IFNA1/PRKCH/PDE6B/CD47/MYB/IFNA21/IRF7/TREM1/LRP8/SH2B3/TP53/GNG8/GNB4/LYN/KIF2A/SLC8A1/GNA15/TGFB1/PTPN6/SERPINE1/GP1BA/SLC7A5/CFD/NFE2/GNG7/RASGRP2/F13A1/DOCK4/CALM3/FYN/MAG/EHD1/ATP2A1/SLC7A11/IRF3/IRF2/KIF18A/GNAI2/PLAU/HBE1/CSK/THBS1/C1QBP/TRPC3/NOS2/CDK5/RHOG/KIF11/AKT2/FN1/PLCG2
REACTOME_ELONGATION_ARREST_AND_RECOVERY	REACTOME_ELONGATION_ARREST_AND_RECOVERY	REACTOME_ELONGATION_ARREST_AND_RECOVERY	24	0.52001375598869	1.40060709079578	0.0767386091127098	0.187290003251563	0.124738306259163	6367	tags=62%, list=33%, signal=42%	ELL/CCNT1/POLR2F/POLR2B/SSRP1/SUPT4H1/GTF2F1/POLR2D/POLR2A/SUPT5H/CTDP1/POLR2E/SUPT16H/POLR2H/CDK9
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	16	0.57864284339195	1.4064922499163	0.0752941176470588	0.18622361921868	0.124028076477678	7412	tags=81%, list=38%, signal=50%	UBE2D1/CDC14A/CDC27/CDC23/UBE2C/ANAPC10/ANAPC4/CDC20/ANAPC5/CDC26/ANAPC2/ANAPC1/ANAPC11
REACTOME_G0_AND_EARLY_G1	REACTOME_G0_AND_EARLY_G1	REACTOME_G0_AND_EARLY_G1	23	0.525715926086842	1.40674718790923	0.0767386091127098	0.187290003251563	0.124738306259163	6976	tags=83%, list=36%, signal=53%	PCNA/CDC25A/CCNA2/CCNE2/E2F1/RBL1/E2F5/E2F4/LIN54/RBBP4/CDK1/TFDP1/RBL2/HDAC1/CDK2/LIN9/MYBL2/LIN37/LIN52
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	23	0.526651811429447	1.40925149490961	0.0767386091127098	0.187290003251563	0.124738306259163	8099	tags=74%, list=41%, signal=43%	GTF2H2/CDK7/GTF2H3/CCNH/KAT2B/POLR1B/ERCC3/MNAT1/POLR1A/POLR2H/ERCC2/TAF1C/GTF2H1/EHMT2/UBTF/POLR1C/RRN3
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	24	0.524032409027344	1.41143094665837	0.0743405275779376	0.185567010309278	0.123590763851209	2013	tags=33%, list=10%, signal=30%	STAT1/JAK2/SOCS1/STAT5A/LYN/PTPN6/SOCS3/CISH
REACTOME_SIGNALING_BY_FGFR1_MUTANTS	REACTOME_SIGNALING_BY_FGFR1_MUTANTS	REACTOME_SIGNALING_BY_FGFR1_MUTANTS	29	0.501042402954705	1.41168395471887	0.0603015075376884	0.158199906414664	0.10536381031516	4999	tags=41%, list=26%, signal=31%	STAT1/STAT5A/FGF8/FGF4/CNTRL/GRB2/FGFR1OP2/STAT3/PIK3R1/FGF23/PLCG1/TRIM24
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	195	0.36709184883469	1.41637770278619	0.0123839009287926	0.0483419747099855	0.0321965718503802	6213	tags=50%, list=32%, signal=35%	UBE2L6/PSMB9/PSMB10/SOCS1/PSMA8/PSMB8/PSME2/PSME1/TRIM21/UBA7/FBXO6/DTX3L/ASB2/SOCS3/UBE2Z/PSMA4/KLHL9/RNF144B/ASB9/PSMA5/PSMA6/PSMA1/UBE2D1/KEAP1/UBE2S/UBA6/RNF4/PSMC4/PSMB6/LNPEP/CUL1/RBCK1/PSMA3/PSMD2/PSMB7/PSMD8/UBE2N/CDC27/CDC23/UBE2J1/ATG7/PSMB2/FBXO4/UBE2C/PSMD12/UBE2D3/RNF34/UBA2/ANAPC10/DZIP3/SAE1/UBA52/SMURF2/FBXW11/PJA2/UBE2L3/UBE2O/ASB7/UBE3C/PSMD9/UBE2G2/LRR1/UBE2E2/RNF41/UBE2G1/PSMC2/FBXW7/TRIM11/UBE2B/UBE2A/UBE2D2/PSMB1/PSMD7/PSMD14/RNF138/ANAPC4/RCHY1/UBA5/RNF220/UBR2/TRIP12/UBE2M/HUWE1/CBLB/CUL2/PSMD10/CDC20/PSMC5/PSMC6/PSMD6/TRIM32/PSMB4/ANAPC5/SKP1/PSMD11/CDC26/ANAPC2/RBX1
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION	42	0.457953629413157	1.41741832855007	0.0591259640102828	0.155746441783184	0.103729761421549	5814	tags=38%, list=30%, signal=27%	WARS/PPA1/KARS/FARSA/AARS/MARS/HARS/YARS2/HARS2/RARS/SARS/LARS2/CARS/TARS/IARS/MARS2
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	14	0.601670781654106	1.42172949040448	0.0900900900900901	0.210752268514001	0.140364571297499	5652	tags=64%, list=29%, signal=46%	XRN1/PATL1/DCP2/LSM6/DDX6/EDC4/LSM1/LSM3/LSM2
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	28	0.513134131945548	1.43740775694771	0.0580808080808081	0.153822821535723	0.102448597838932	6224	tags=57%, list=32%, signal=39%	GTF2H2/CDK7/GTF2H3/CCNH/XAB2/POLR2F/POLR2B/ERCC3/ERCC1/POLR2D/POLR2A/POLR2E/MNAT1/POLR2H/ERCC2/ERCC8
REACTOME_G1_PHASE	REACTOME_G1_PHASE	REACTOME_G1_PHASE	35	0.487435934621017	1.43802419240374	0.0263157894736842	0.081203007518797	0.0540825748581981	6041	tags=63%, list=31%, signal=43%	CCND1/CCND2/CDK7/E2F1/E2F2/RBL1/CDK4/E2F5/CUL1/E2F4/CCNH/RB1/UBA52/PPP2CA/CDKN1A/TFDP1/RBL2/CDKN2D/PPP2R2A/MNAT1/CDKN1B/SKP1
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	30	0.510825908962538	1.4421395376267	0.0412371134020619	0.118237387099717	0.0787480973211242	8821	tags=90%, list=45%, signal=49%	NUP210/NUP205/NUP62/NUP50/NUP188/EIF4E/NUP107/NUP37/NUP88/NUP85/NUP93/NCBP1/NUP153/NUP54/NXF1/TPR/NUP214/NUP35/POM121/NUP133/NUP43/AAAS/CPSF3/CPSF2/NCBP2/CPSF1/RANBP2
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	78	0.419227840287791	1.44824661151681	0.0163934426229508	0.0583678616465502	0.0388739819283391	2294	tags=24%, list=12%, signal=22%	VAV1/FGD2/FGD3/PREX1/ARHGEF6/TIAM1/RIPK2/MCF2/BCL2L11/RASGRF1/ECT2/ARHGEF3/ARHGAP4/MYD88/CASP2/ARHGEF18/ARHGEF1/MAG/HDAC3
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	REACTOME_PHOSPHORYLATION_OF_THE_APC_C	REACTOME_PHOSPHORYLATION_OF_THE_APC_C	17	0.579535808841398	1.45003357420333	0.0564705882352941	0.150588235294118	0.100294308756641	7478	tags=82%, list=38%, signal=51%	CCNB1/UBE2D1/CDC27/CDC23/UBE2C/ANAPC10/CDK1/ANAPC4/ANAPC5/CDC26/ANAPC2/ANAPC1/ANAPC11/PLK1
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	25	0.534001198772127	1.4527097214215	0.0563725490196078	0.150588235294118	0.100294308756641	7931	tags=80%, list=41%, signal=48%	NUP210/NUP205/NUP62/NUP50/NUP188/NUP107/NUP37/NUP88/NUP85/NUP93/NUP153/NUP54/KPNB1/TPR/NUP214/NUP35/POM121/NUP133/NUP43/AAAS
REACTOME_REGULATION_OF_KIT_SIGNALING	REACTOME_REGULATION_OF_KIT_SIGNALING	REACTOME_REGULATION_OF_KIT_SIGNALING	16	0.599926983383958	1.45822706058018	0.0470588235294118	0.128667163067759	0.0856945043173832	2807	tags=44%, list=14%, signal=37%	LCK/SOCS1/SH2B3/LYN/PTPN6/FYN/GRB2
REACTOME_SIGNALING_BY_RHO_GTPASES	REACTOME_SIGNALING_BY_RHO_GTPASES	REACTOME_SIGNALING_BY_RHO_GTPASES	110	0.400743320402329	1.45879313765141	0.0145348837209302	0.0547593293672255	0.0364706384674504	2066	tags=23%, list=11%, signal=20%	TAGAP/RHOH/ARHGAP30/ARHGAP25/VAV1/FGD2/ARHGAP15/RAC2/FGD3/PREX1/ARHGDIB/ARHGEF6/ARAP2/TIAM1/MCF2/RASGRF1/GMIP/ECT2/MYO9B/SRGAP3/ARHGEF3/ARHGAP22/ARHGAP4/ARHGAP20/ARHGEF18
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	12	0.648422972737009	1.46505677753201	0.0636363636363636	0.164288301340094	0.10941878419337	5930	tags=83%, list=30%, signal=58%	IFIH1/DDX58/CASP8/CASP10/IKBKB/IKBKG/TRIM25/CHUK/RIPK1/FADD
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	26	0.533702919138204	1.4660135621587	0.0493827160493827	0.134453781512605	0.0895484899612867	5590	tags=62%, list=29%, signal=44%	SPHK1/FBXO6/KIFC3/CCT2/CCT8/KIF13A/FBXO4/FBXL5/CCT7/CCT6A/FBXW2/CCT4/FBXW7/NOP56/FBXW5/USP11
REACTOME_INFLUENZA_LIFE_CYCLE	REACTOME_INFLUENZA_LIFE_CYCLE	REACTOME_INFLUENZA_LIFE_CYCLE	133	0.398669757743904	1.46660767975535	0.00906344410876133	0.0374083553024035	0.0249145966114123	8391	tags=69%, list=43%, signal=40%	NUP210/RPS19/NUP205/NUP62/RPS6/RAN/NUP50/NUP188/RPL26L1/RPL35/RPL18A/NUP107/NUP37/NUP88/NUP85/POLR2F/RPSA/NUP93/RPL36/RPL10/POLR2B/UBA52/CALR/GTF2F1/HSPA1B/FAU/POLR2D/POLR2A/RPL29/RPS28/RPL26/RPS15/RPS23/NUP153/RPS11/RPS2/NUP54/RPL13A/POLR2E/RPS9/RPL35A/RPS16/RPL18/RPL3/RPL41/RPS4X/KPNB1/RPL6/RPS25/RPL9/POLR2H/RPL32/RPL10A/TPR/RPS3A/RPS20/RPL7A/RPS14/RPS5/RPL36A/NUP214/NUP35/RPL14/RPL15/RPL4/CLTA/RPL37A/RPS17/RPL28/RPL31/RPL17/RPS15A/POM121/GRSF1/NUP133/RPS13/RPS8/RPL27A/RPL24/NUP43/RPS26/RPL34/XPO1/RPS29/AAAS/RPL8/RPL23A/RPS3/RPLP2/RPL12/RPS18/POLR2C
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	25	0.540525678009667	1.4704590718675	0.0465686274509804	0.127866400797607	0.0851611831173147	7931	tags=84%, list=41%, signal=50%	NUP210/NUP205/NUP62/RAN/NUP50/NUP188/NUP107/NUP37/NUP88/NUP85/NUP93/NUP153/NUP54/TPR/NUP214/NUP35/POM121/NUP133/NUP43/XPO1/AAAS
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	12	0.651089943976881	1.47108257312338	0.0636363636363636	0.164288301340094	0.10941878419337	4976	tags=67%, list=25%, signal=50%	PRIM1/E2F1/POLA2/POLA1/RB1/PPP2CA/PRIM2/TFDP1
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	124	0.398701419443936	1.47317223441638	0.0144927536231884	0.0547593293672255	0.0364706384674504	4677	tags=35%, list=24%, signal=27%	IRF1/DOCK2/JAK2/GATA3/DOCK10/DOCK8/HIST1H3I/IFNB1/IFNA1/MYB/IFNA21/IRF7/SH2B3/TP53/KIF2A/NFE2/DOCK4/EHD1/IRF3/IRF2/KIF18A/HBE1/CDK5/KIF11/KIF2C/KIF23/KIF4A/KIFC1/DOCK5/IFNA10/HMG20B/CAPZA1/KIF15/KIF22/KIF20A/HIST2H3C/SIN3A/DOCK9/IFNA8/SH2B2/AKAP10/H3F3B/AK3
