	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_TRANSCRIPTION	REACTOME_TRANSCRIPTION	REACTOME_TRANSCRIPTION	190	0.231781683077959	0.897753459651637	0.816326530612245	0.972388955582233	0.639729576040943	5966	tags=41%, list=31%, signal=29%	HIST1H3I/HIST1H2AJ/HIST1H2BI/TAF4B/GTF2H2/H2AFX/ELL/SLBP/CDK7/HIST1H4A/GTF2H3/HIST2H2AC/BRF2/CLP1/SNAPC3/CSTF2/LZTS1/TAF5/TAF9/CCNT1/HIST1H2BM/CCNH/GTF2B/NUDT21/KAT2B/U2AF2/GTF2A2/GTF3C4/SRSF2/SRSF7/HIST2H2AA4/H2AFZ/POLR2F/POLR1B/SNRPB/HIST1H2BL/RNGTT/MAGOH/ZNF473/POLR2B/ERCC3/MBD2/SSRP1/SUPT4H1/GTF2F1/GTF2E1/POLR2D/POLR2A/SRSF3/SNAPC4/SUPT5H/HIST2H3C/HIST1H2BO/H3F3B/TFAM/CDC40/NCBP1/CPSF7/CTDP1/SNRPF/GTF2E2/POLR2E/POLR3A/DHX38/CSTF3/TBP/U2AF1/SRSF1/SRSF5/PCF11/POLR3K/MNAT1/SUPT16H/RNPS1/SRSF9/POLR1A/POLR2H/ERCC2
REACTOME_HYALURONAN_METABOLISM	REACTOME_HYALURONAN_METABOLISM	REACTOME_HYALURONAN_METABOLISM	14	0.36977582685399	0.890204813766778	0.621247113163972	0.831752333326971	0.547205482451955	4298	tags=36%, list=22%, signal=28%	HAS3/HAS2/HMMR/CD44/HEXA
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	15	0.361190266537094	0.888308724913783	0.621247113163972	0.831752333326971	0.547205482451955	2866	tags=27%, list=15%, signal=23%	PSAT1/GLS2/GLUL/GPT2
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	27	0.31467101980517	0.882812452642525	0.659313725490196	0.867333814348904	0.570614351545331	1056	tags=19%, list=5%, signal=18%	PRKCB/AKAP5/CACNG3/PRKCG/MDM2
REACTOME_GLUCOSE_TRANSPORT	REACTOME_GLUCOSE_TRANSPORT	REACTOME_GLUCOSE_TRANSPORT	36	0.29498546191828	0.879077767092707	0.670918367346939	0.867333814348904	0.570614351545331	3998	tags=36%, list=20%, signal=29%	HK3/NUP210/SLC2A3/NUP205/NUP62/HK2/NUP50/NUP188/NUP107/NUP37/NUP88/NUP85/NUP93
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	13	0.369182174599634	0.873399969200463	0.630841121495327	0.839394346466061	0.55223312267504	5148	tags=38%, list=26%, signal=28%	GRB2/CBL/UBA52/PPP2CA/MKNK1
REACTOME_CA_DEPENDENT_EVENTS	REACTOME_CA_DEPENDENT_EVENTS	REACTOME_CA_DEPENDENT_EVENTS	28	0.308186140117407	0.872506014480302	0.669135802469136	0.867333814348904	0.570614351545331	2123	tags=14%, list=11%, signal=13%	CAMK4/PRKCG/ADCY7/CALM3
REACTOME_HS_GAG_BIOSYNTHESIS	REACTOME_HS_GAG_BIOSYNTHESIS	REACTOME_HS_GAG_BIOSYNTHESIS	30	0.29992569948902	0.869464380901636	0.678048780487805	0.87351015856083	0.574677735895283	2916	tags=30%, list=15%, signal=26%	HS3ST3B1/HS3ST3A1/HS3ST4/HS3ST2/HS3ST1/GPC4/GPC6/SDC3/NDST2
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	23	0.319796088206494	0.8682465327004	0.662621359223301	0.867333814348904	0.570614351545331	1849	tags=26%, list=9%, signal=24%	GNGT2/GNG2/GNG8/GNB4/GNA15/GNG7
REACTOME_KINESINS	REACTOME_KINESINS	REACTOME_KINESINS	24	0.314880707736015	0.867351911241723	0.664268585131894	0.867333814348904	0.570614351545331	4199	tags=42%, list=22%, signal=33%	KIF2A/KIF18A/KIF11/KIF2C/KIF23/KIF4A/KIFC1/KIF15/KIF22/KIF20A
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	25	0.309624369576935	0.862515546256704	0.669856459330144	0.867333814348904	0.570614351545331	1849	tags=24%, list=9%, signal=22%	GNGT2/GNG2/GNG8/GNB4/GNA15/GNG7
REACTOME_TELOMERE_MAINTENANCE	REACTOME_TELOMERE_MAINTENANCE	REACTOME_TELOMERE_MAINTENANCE	75	0.24931096512537	0.862325085451323	0.781491002570694	0.953619614857004	0.627381325563818	4769	tags=44%, list=24%, signal=33%	HIST1H2AJ/LIG1/PCNA/POLD1/HIST1H2BI/H2AFX/POLE/RFC5/PRIM1/FEN1/HIST1H4A/RFC4/POLA2/HIST2H2AC/ACD/WRAP53/DNA2/RFC2/HIST1H2BM/POLD3/RPA1/POLA1/HIST2H2AA4/H2AFZ/HIST1H2BL/POT1/RPA2/TINF2/POLE2/RFC3/HIST1H2BO/DKC1/PRIM2
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	23	0.31603428230391	0.858033227872541	0.669902912621359	0.867333814348904	0.570614351545331	2472	tags=22%, list=13%, signal=19%	PRKCQ/RASGRP1/PRKCH/RASGRP2/TRPC3
REACTOME_OPIOID_SIGNALLING	REACTOME_OPIOID_SIGNALLING	REACTOME_OPIOID_SIGNALLING	76	0.247742620460931	0.857372409443438	0.794344473007712	0.960326900203353	0.63179401329168	2496	tags=20%, list=13%, signal=17%	GNGT2/CAMK4/PLCB2/PDE4B/GNG2/PRKCG/ADCY7/POMC/PDE4D/GNG8/GNB4/GNG7/CALM3/GNAI2/CDK5
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	16	0.343025300893706	0.856926900611534	0.688524590163934	0.88349293945788	0.5812453549065	5907	tags=38%, list=30%, signal=26%	MFNG/ATP2A1/NOTCH2/ST3GAL6/TMED2/ATP2A2
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	REACTOME_ACTIVATION_OF_GENES_BY_ATF4	REACTOME_ACTIVATION_OF_GENES_BY_ATF4	23	0.313483966256591	0.851109118582169	0.684466019417476	0.88002773925104	0.578965617928316	8046	tags=83%, list=41%, signal=49%	CCL2/DCP2/KHSRP/EXOSC9/ATF3/EXOSC2/HERPUD1/EXOSC3/ATF4/EXOSC8/NFYA/EXOSC6/EXOSC5/DIS3/EXOSC7/NFYB/EXOSC4/ASNS/EXOSC1
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	10	0.381359760265956	0.848044944750181	0.632385120350109	0.839724504071457	0.552450331625958	7882	tags=70%, list=40%, signal=42%	VAC14/FIG4/PIKFYVE/PIK3C3/MTMR4/MTM1/PIK3R4
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	11	0.370141089931135	0.83927719146355	0.641552511415525	0.846692520157353	0.557034552735101	4164	tags=36%, list=21%, signal=29%	JAG1/ADAM10/NOTCH2/UBA52
REACTOME_DAG_AND_IP3_SIGNALING	REACTOME_DAG_AND_IP3_SIGNALING	REACTOME_DAG_AND_IP3_SIGNALING	30	0.286391301280537	0.830229073026177	0.746341463414634	0.931848301141971	0.61305809285656	3933	tags=23%, list=20%, signal=19%	CAMK4/PRKCG/ADCY7/CALM3/PDE1B/ITPR2/ADCY3
REACTOME_RAP1_SIGNALLING	REACTOME_RAP1_SIGNALLING	REACTOME_RAP1_SIGNALLING	16	0.3310824168801	0.82709184600921	0.740046838407494	0.927563542143242	0.610239172462659	2023	tags=19%, list=10%, signal=17%	RASGRP1/RASGRP2/SIPA1
REACTOME_G_PROTEIN_ACTIVATION	REACTOME_G_PROTEIN_ACTIVATION	REACTOME_G_PROTEIN_ACTIVATION	27	0.294453389184782	0.826091703189155	0.75	0.934615384615385	0.614878542510122	2318	tags=26%, list=12%, signal=23%	GNGT2/GNG2/POMC/GNG8/GNB4/GNG7/GNAI2
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	12	0.358395331624957	0.825659718845996	0.661252900232019	0.867333814348904	0.570614351545331	5632	tags=50%, list=29%, signal=36%	RBPJ/KAT2B/MAML2/NOTCH2/MAML1/MAMLD1
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	REACTOME_PROLACTIN_RECEPTOR_SIGNALING	REACTOME_PROLACTIN_RECEPTOR_SIGNALING	14	0.342762113575764	0.825171526429994	0.725173210161663	0.912450951815063	0.600296678825699	901	tags=14%, list=5%, signal=14%	JAK2/STAT5A
REACTOME_BASIGIN_INTERACTIONS	REACTOME_BASIGIN_INTERACTIONS	REACTOME_BASIGIN_INTERACTIONS	24	0.299345633468129	0.824559907709931	0.721822541966427	0.912450951815063	0.600296678825699	2840	tags=21%, list=15%, signal=18%	SPN/SLC7A5/MAG/SLC7A11/SLC7A7
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	333	0.201635177549008	0.822725873594281	0.980694980694981	1	0.657894736842105	5929	tags=41%, list=30%, signal=29%	ESR1/ESR2/RORB/RORA/ZNF655/MYC/SERPINE1/ZNF101/ZNF222/ZNF559/NR1H3/ZNF267/JUNB/NR4A3/RUNX2/ZNF430/ZNF583/ZNF558/ZNF382/ZNF136/ZNF304/UBE2D1/TEAD4/ZFP2/ZNF331/ZNF607/NR3C1/ZNF425/ZNF557/SP1/ZNF490/ZNF45/ZNF100/ZFP90/ZNF224/RBL1/MED17/CCNT1/MED15/E2F5/RBPJ/TGIF2/E2F4/ZNF496/ZNF597/TBL1X/ZNF443/ZNF266/ZNF431/ZNF571/KAT2B/ZNF582/ZNF235/RARG/ZNF540/ZNF569/ZNF282/TGS1/MAML2/ZNF140/ZNF616/ZNF215/ZNF230/ZNF547/NR2C2AP/MED26/ZNF433/ZNF625/ZNF567/ZNF286A/NRBP1/ZNF544/ZNF256/MED31/ZIK1/UBE2D3/ZNF543/ZNF555/ZNF548/ZNF2/ZNF212/ZNF155/NOTCH2/ZNF473/ZNF234/UBA52/SMURF2/ZNF200/ZNF584/ZNF566/TRIM28/MED27/NCOA3/ZNF589/ZNF227/ZNF564/ZNF184/ZNF561/ZNF619/ZNF510/ZNF354C/ZNF493/ZNF460/ZNF317/TGIF1/TFDP1/HDAC1/CCNC/ZNF563/ESRRB/ZNF708/NRBF2/MAML1/ZNF658/ZNF225/TRIM33/ZIM3/ZNF43/ZNF14/NR1H2/MAMLD1/ZNF624/NCOR2/NCOA2/ZNF337/ZNF20/ZNF324/ZNF169/ZNF175/ZFP37/ZNF263/ZNF570/MED12/ZNF383/ZNF506
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	14	0.340280804033383	0.819197978299858	0.736720554272517	0.925183951877115	0.608673652550733	4451	tags=36%, list=23%, signal=28%	ARHGEF6/LIMS3/PARVB/LIMS1/VASP
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	21	0.309993657264257	0.818872784396791	0.724815724815725	0.912450951815063	0.600296678825699	9588	tags=76%, list=49%, signal=39%	KARS/YARS2/HARS2/LARS2/MARS2/CARS2/SARS2/PARS2/FARS2/VARS2/EARS2/AARS2/RARS2/IARS2/GARS/PPA2
REACTOME_NETRIN1_SIGNALING	REACTOME_NETRIN1_SIGNALING	REACTOME_NETRIN1_SIGNALING	37	0.269253888983905	0.815529319909193	0.798507462686567	0.961771070299062	0.632744125196752	2472	tags=16%, list=13%, signal=14%	PRKCQ/UNC5A/DCC/NCK1/FYN/TRPC3
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	12	0.353799096208441	0.815071058484421	0.696055684454756	0.89139146942032	0.586441756197579	2160	tags=25%, list=11%, signal=22%	CHRNA6/CHRNB3/CHRNA1
REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS	27	0.290514859072825	0.815042120580322	0.764705882352941	0.942071125027958	0.619783634886814	5824	tags=41%, list=30%, signal=29%	NTRK1/MAPK11/RALGDS/GRB2/RALB/NRAS/MAPK12/CDK1/MAPKAPK3/MAP2K2/MAP2K1
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	55	0.250485570919658	0.807617599346443	0.859375	1	0.657894736842105	7863	tags=51%, list=40%, signal=30%	CNTRL/PLK4/NEDD1/TUBB/YWHAE/PCNT/CEP135/DYNC1H1/CDK1/CEP41/ALMS1/CDK5RAP2/CLASP1/ACTR1A/PCM1/CEP250/CEP192/SDCCAG8/PAFAH1B1/TUBG1/CSNK1D/CENPJ/PRKAR2B/PLK1/NEK2/TUBA1A/MAPRE1/CEP57
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	12	0.348618284970374	0.803135671014886	0.712296983758701	0.906814234726204	0.596588312319871	3140	tags=25%, list=16%, signal=21%	CASP7/CASP8/VIM
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	12	0.347596424566092	0.800781541650884	0.721577726218097	0.912450951815063	0.600296678825699	2160	tags=25%, list=11%, signal=22%	CHRNA6/CHRNB3/CHRNA1
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	24	0.288660663034902	0.795127715457015	0.76978417266187	0.94652778725786	0.62271564951175	2522	tags=17%, list=13%, signal=15%	RAC2/SEMA4D/LIMK1/RHOG
REACTOME_SPHINGOLIPID_METABOLISM	REACTOME_SPHINGOLIPID_METABOLISM	REACTOME_SPHINGOLIPID_METABOLISM	62	0.237609695582255	0.78923703205664	0.862694300518135	1	0.657894736842105	4314	tags=31%, list=22%, signal=24%	ACER1/SPHK1/GM2A/ENPP7/ARSI/GLA/ARSJ/SGPP1/STS/PSAP/SGPL1/ARSB/SGPP2/NEU3/DEGS1/KDSR/UGCG/HEXA/CSNK1G2
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	38	0.258114059574904	0.785224407127653	0.825436408977556	0.979638815050286	0.64449922042782	1095	tags=11%, list=6%, signal=10%	JAK2/STAT5A/ESR1/S100B
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	14	0.323851583626218	0.779645984819581	0.782909930715935	0.953619614857004	0.627381325563818	2352	tags=21%, list=12%, signal=19%	FGF8/FGF4/FGF3
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	121	0.213092739585161	0.778792273388649	0.945402298850575	1	0.657894736842105	4999	tags=26%, list=26%, signal=19%	STAT1/CAMK4/STAT5A/PRKCG/ADCY7/MDM2/FGF8/FGF4/FOXO1/CALM3/CNTRL/FGF3/AKT2/GRB2/PDE1B/RPS6KB2/FGFR1OP2/ITPR2/NRAS/ADCY3/STAT3/PIK3R1/CBL/UBA52/FGF23/PPP2CA/CDKN1A/CHUK/CDK1/PLCG1/TRIM24
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	REACTOME_SIGNALING_BY_EGFR_IN_CANCER	REACTOME_SIGNALING_BY_EGFR_IN_CANCER	104	0.215337168181979	0.776709858931483	0.924157303370786	1	0.657894736842105	4893	tags=25%, list=25%, signal=19%	CAMK4/PRKCG/ADCY7/MDM2/ADAM12/FOXO1/CALM3/CSK/AKT2/GRB2/PDE1B/ADAM10/RPS6KB2/ITPR2/NRAS/PAG1/ADCY3/PIK3R1/AP2B1/CBL/UBA52/CDC37/CDKN1A/CHUK/CDK1/PLCG1
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	12	0.336659954804936	0.775586451895605	0.754060324825986	0.937175247992442	0.616562663152923	3522	tags=33%, list=18%, signal=27%	GCH1/CALM3/DHFR/GCHFR
REACTOME_SULFUR_AMINO_ACID_METABOLISM	REACTOME_SULFUR_AMINO_ACID_METABOLISM	REACTOME_SULFUR_AMINO_ACID_METABOLISM	23	0.285301792079028	0.774594502187524	0.800970873786408	0.962948286110561	0.633518609283264	2457	tags=17%, list=13%, signal=15%	MTAP/CNDP2/MAT2B/MAT1A
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	15	0.311997751101174	0.767325008821046	0.803695150115473	0.964106004696411	0.634280266247639	990	tags=13%, list=5%, signal=13%	PRKCB/PRKCG
REACTOME_ENOS_ACTIVATION_AND_REGULATION	REACTOME_ENOS_ACTIVATION_AND_REGULATION	REACTOME_ENOS_ACTIVATION_AND_REGULATION	19	0.292897322262765	0.760899974266868	0.797169811320755	0.961771070299062	0.632744125196752	4012	tags=32%, list=21%, signal=25%	GCH1/CALM3/DHFR/NOSIP/GCHFR/LYPLA1
REACTOME_SIGNALING_BY_PDGF	REACTOME_SIGNALING_BY_PDGF	REACTOME_SIGNALING_BY_PDGF	117	0.208426848419041	0.758330957112194	0.965417867435158	1	0.657894736842105	5362	tags=32%, list=27%, signal=23%	STAT1/CAMK4/STAT5A/PRKCG/ADCY7/MDM2/FOXO1/NCK1/CALM3/RAPGEF1/THBS1/AKT2/THBS2/GRB2/RASA1/PDE1B/COL6A3/RPS6KB2/ITPR2/NRAS/COL6A1/ADCY3/COL1A1/STAT3/PDGFRB/PIK3R1/COL1A2/CDKN1A/PIK3CB/CHUK/CDK1/PLCG1/SPP1/CRKL/THBS4/MAP2K2/COL5A1
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	12	0.324459692704797	0.747479877711796	0.774941995359629	0.951065176123181	0.625700773765251	2326	tags=25%, list=12%, signal=22%	SLC2A5/SLC2A3/SLC2A6
REACTOME_PLC_BETA_MEDIATED_EVENTS	REACTOME_PLC_BETA_MEDIATED_EVENTS	REACTOME_PLC_BETA_MEDIATED_EVENTS	41	0.241233940536851	0.743950278024064	0.900255754475703	1	0.657894736842105	1029	tags=10%, list=5%, signal=9%	CAMK4/PLCB2/PRKCG/ADCY7
REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY	REACTOME_OLFACTORY_SIGNALING_PATHWAY	305	0.179867913730902	0.728630228172979	1	1	0.657894736842105	3868	tags=23%, list=20%, signal=18%	OR52N4/OR4C6/OR56B1/OR5K2/OR5AN1/OR1D2/OR7G2/OR1G1/OR2T3/OR4C13/OR1D5/OR2A25/OR1E1/OR4C12/OR52B4/OR8K5/OR4D9/OR9G1/OR10A3/OR1F1/OR10S1/OR3A3/OR2Z1/OR10G2/OR4K14/OR4F6/OR1E2/OR6C4/OR7A17/OR2L13/OR10Z1/OR2T33/OR6B2/OR4A15/OR1A2/OR8J3/OR52N2/OR6K3/OR10T2/OR8K1/OR6K2/OR2L2/OR2AK2/OR5C1/OR5B2/OR9K2/OR2M4/OR10H3/OR7C2/OR5B3/OR2A14/OR4C15/OR5AU1/OR8J1/OR2M7/OR4E2/OR5F1/OR51I2/OR5T3/OR9A2/OR4A47/OR2K2/OR51D1/OR2M5/OR7G3/OR4K15/OR4F5/OR10H4/OR51G2
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	10	0.327284842893024	0.727796389202742	0.794310722100656	0.960326900203353	0.63179401329168	13134	tags=100%, list=67%, signal=33%	PSENEN/RELA/TRAF6/APH1A/PSEN2/ADAM17/PSEN1/NGFR/APH1B/NCSTN
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	42	0.235694710008622	0.727066384050127	0.923469387755102	1	0.657894736842105	8345	tags=55%, list=43%, signal=31%	EDEM1/TATDN2/CXXC1/TPP1/TSPYL2/DNAJB9/ACADVL/GSK3A/SULT1A4/DDX11/SERP1/TLN1/PREB/SYVN1/DNAJB11/CTDSP2/PDIA6/SSR1/ZBTB17/ADD1/CUL7/PDIA5/ARFGAP1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	67	0.214116800329015	0.724905379087391	0.959079283887468	1	0.657894736842105	15354	tags=100%, list=79%, signal=21%	UCP2/UCP3/NDUFA7/NDUFA9/NDUFA11/UQCR11/NDUFS5/COX7C/NDUFV1/NDUFB2/UQCRQ/NDUFA8/NDUFB7/NDUFS7/SDHA/NDUFS4/NDUFA2/NDUFB6/NDUFC1/NDUFA13/NDUFA12/COX8A/UQCRC1/NDUFS8/NDUFB4/UQCRC2/COX6B1/CYC1/UQCRHL/SDHD/NDUFB8/SDHB/NDUFAB1/COX5A/COX6A1/NDUFB10/NDUFB3/NDUFS2/NDUFA6/COX7A2L/NDUFA1/NDUFA5/COX4I1/NDUFB5/UQCRH/NDUFS3/NDUFA10/SDHC/COX5B/UQCRB/COX7B/ETFA/NDUFS6/NDUFA3/NDUFV3/NDUFB1/NDUFV2/UQCRFS1/NDUFS1/COX6C/NDUFC2/NDUFA4/ETFB/NDUFB9/UCP1/CYCS/ETFDH
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	25	0.259562146059401	0.72305802835186	0.87799043062201	1	0.657894736842105	3011	tags=20%, list=15%, signal=17%	B3GAT1/GPC4/GPC6/SDC3/VCAN
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	15	0.292331830842174	0.718958787003896	0.852193995381062	0.996790088460159	0.655782952934316	2160	tags=20%, list=11%, signal=18%	CHRNA6/CHRNB3/CHRNA1
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	11	0.316493598750449	0.717634074954737	0.835616438356164	0.985614315385844	0.648430470648582	2216	tags=27%, list=11%, signal=24%	SLCO2B1/SLCO1B3/SLCO4A1
REACTOME_ERKS_ARE_INACTIVATED	REACTOME_ERKS_ARE_INACTIVATED	REACTOME_ERKS_ARE_INACTIVATED	12	0.304460568101162	0.701406533166441	0.851508120649652	0.996790088460159	0.655782952934316	5031	tags=33%, list=26%, signal=25%	DUSP7/PPP2CA/DUSP4/MAPK7
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	30	0.233766036559659	0.677671978758239	0.921951219512195	1	0.657894736842105	5031	tags=30%, list=26%, signal=22%	MAPK11/DUSP7/RPS6KA1/ELK1/ATF1/PPP2CA/MEF2C/DUSP4/MAPK7
